Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, Net Income to Stockholder's Equity, Current Ratio, Quick Ratio, Debt ratio %, Interest Coverage Ratio (Interest expense to EBIT)
0,0.656120508945547,0.69461404273877,0.843764737140283,0.0284111438029835,0.0236329472592818,0.042174320524836,0.565190615241205
0,0.452298542387754,0.51924334932403,0.839523662498461,0.0094807816512273,0.0085659530347965,0.0813253922665296,0.564200055641507
0,0.509238044167113,0.566016136066289,0.841525140596434,0.0111076096486438,0.009168582896541,0.142636877588657,0.565470146932263
0,0.52254667771657,0.583678587003925,0.842597293630024,0.0104966911179684,0.0098254868762687,0.154336850379418,0.565734441206371
0,0.552868912397017,0.607719145224597,0.842517509536182,0.0195887064314932,0.0131773815420587,0.0717416936239683,0.565179367475925
0,0.554526397894018,0.609463584823375,0.84298236853649,0.0143743701267703,0.0127307117894613,0.0881277020285999,0.565159917660121
0,0.562326329644616,0.623691670300916,0.843003736943394,0.0304897644625134,0.0292425204650855,0.0773649363606131,0.565255351540575
0,0.61946082971774,0.662941561273441,0.844028499762027,0.0190832477901785,0.0161162938388271,0.0622486924449013,0.565190496651988
0,0.524106664066689,0.587221979938945,0.842234596183299,0.0091350729014886,0.0082178500711801,0.112585784684222,0.565570438370171
0,0.489104470335885,0.548898822503271,0.840794257709274,0.0090995035896923,0.0069414725379201,0.136922937388518,0.566100221119616
0,0.592258567737532,0.632577409507196,0.845053272121801,0.0068642531536563,0.0059171265410418,0.161804274873779,0.565441312408697
0,0.509286793740555,0.563508504143044,0.841445410353438,0.0127943438554014,0.0086776204729459,0.110257883121202,0.565205873655023
0,0.518354214400624,0.57255778456171,0.841984282351026,0.007828368710238,0.006426180337298,0.143634549687094,0.565619291096298
0,0.534782820650319,0.5888573920628,0.843686806424097,0.0074171375440326,0.0064436478695225,0.198446050125465,0.565395325314043
0,0.53600155998635,0.597579590056694,0.842682559234304,0.0140854474713027,0.0136097029646145,0.101702089064909,0.565233520039089
0,0.508165553551406,0.567706061927606,0.842147432818151,0.0071775127066686,0.0068329243019537,0.160141488043051,0.565264815464019
0,0.520401696485156,0.576046663759267,0.841604060018864,0.0106464566413209,0.008421222053508,0.0830486440729207,0.565282399037754
0,0.493735679812802,0.542847797645007,0.840524985571123,0.0137902845856955,0.0090924743632772,0.172748435468755,0.567159115126902
0,0.540291522449179,0.566179677278674,0.841580503000656,0.0051444457271584,0.0038509670150607,0.177646098497445,0.567369674779807
1,0.469214644371862,0.52251417357174,0.839537503577309,0.0084536397702347,0.0067867601096462,0.120990416301357,0.563085500355197
1,0.343976990201336,0.395170082860881,0.833044115594384,0.014399955070343,0.0135155030586897,0.0889742116878798,0.565044321219234
1,0.497879393555306,0.559965111208024,0.841265891654724,0.0055619171235035,0.0021185621226545,0.181878646793845,0.56717407125033
1,0.395212791888071,0.415013083296991,0.832500081751333,0.0051275971057812,0.0033051066330458,0.163890316534148,0.564907850783387
0,0.4770633256959,0.540994330571304,0.840321403820899,0.012942237309712,0.0106707906678461,0.0911811832995737,0.566894152172867
0,0.541169014771121,0.591201482773659,0.841698438632962,0.0211319153450379,0.0207489329209332,0.0530277836563171,0.565196671716248
0,0.473845853848779,0.535488443087658,0.840188938456949,0.0106015269843152,0.0094468157312595,0.120597393959549,0.566602674251988
0,0.625652025544777,0.679895333624073,0.843985105653285,0.0267599789080221,0.0219473303996197,0.0471626810170209,0.56516108568959
0,0.536489055720762,0.587112952464021,0.842071397495924,0.0070346114364697,0.004244610330548,0.107688121655531,0.565293186363454
0,0.605567201286989,0.657817269952028,0.844295418869583,0.0309477973547664,0.0261576295061554,0.107053239411071,0.565302936674694
0,0.570613757129625,0.64010030527693,0.843743765139118,0.0054895304538831,0.0054660899053883,0.0810230673882154,0.565158437911271
0,0.489543216496856,0.546881814217183,0.840690508650969,0.0096467717729429,0.0080749906112014,0.130997369773559,0.566029474999869
0,0.478720811192902,0.505996511120802,0.838774836576908,0.0079918627398978,0.0061311038107916,0.124467152401971,0.564680577830786
0,0.484863257446497,0.558384212821631,0.841115005317255,0.0097235266036611,0.0089702016377059,0.114611361368927,0.565714951523224
0,0.493150684931507,0.564816833842128,0.840936861439617,0.0125478547648837,0.0119521589245989,0.0407836260845905,0.565171511432811
0,0.565495051918296,0.603521587440035,0.842663290363552,0.011123834247007,0.0097156909594291,0.0907276959821024,0.565309248256382
0,0.565056305757325,0.603467073702573,0.842745514563765,0.0112193097681443,0.0098042763014247,0.102911388578166,0.565475794973646
0,0.531077853068786,0.580516790231138,0.842226616672788,0.0089085525474179,0.0081473561018456,0.136741542461529,0.565282052007459
0,0.454638521912933,0.52131487134758,0.839592632789578,0.0125846721227079,0.0058497517738902,0.0836835263173806,0.563211530404941
0,0.514941744259738,0.570268207588312,0.841725485988706,0.0067625374023794,0.0048297726600681,0.130120627626447,0.565555422526352
0,0.516452981036416,0.572939380723942,0.842056468844618,0.0126689152295937,0.0095416394776209,0.135774102850924,0.565433145514195
0,0.49168819772827,0.548735281290885,0.840721095652396,0.0103943513436776,0.0056407652276331,0.15714847174774,0.566782222665783
0,0.484522010432409,0.552605756650676,0.840907108325088,0.0051244769907114,0.0038522146959339,0.131390392115367,0.56612705198677
0,0.535660312972261,0.58678587003925,0.842265888626404,0.012941613286698,0.009908457654335,0.09641140369441,0.565158395757604
0,0.492614439623653,0.558929350196249,0.84118265494687,0.0110027737822971,0.0072864562993535,0.107355564289385,0.565388357170848
0,0.547506459318481,0.60782817269952,0.842603082912089,0.0110408391861492,0.0083962684360445,0.0708347189890256,0.565181512547522
0,0.441378637936918,0.509648931530746,0.839371180776376,0.0249228551548981,0.0238893456787197,0.0359161955437313,0.565158395757604
0,0.518402963974065,0.578009158307894,0.841509500196594,0.0162433190536067,0.014377650542055,0.0405719986697705,0.565163430667286
0,0.490810705406328,0.556312690798081,0.841206580159029,0.0077466216954081,0.0051635272936429,0.13888804909756,0.566448206210587
0,0.583922390679082,0.636229829917139,0.843086014068271,0.0127749991419684,0.0086695105472702,0.0429301327206216,0.565165281414906
0,0.519524204163214,0.575610553859573,0.841777672177978,0.0144136835766503,0.0115597632899847,0.114006711612299,0.565567297023176
0,0.496514405498952,0.570704317488007,0.841782559168016,0.0094576927997104,0.0058354034438487,0.117422982737249,0.565261866152446
0,0.555842636376932,0.605047972088966,0.842957237347636,0.0161147703127291,0.0143838889464208,0.1055416150195,0.565300402866281
0,0.512016769853264,0.572666812036633,0.841819632278227,0.0099800000624023,0.0100818852957066,0.125132267134262,0.565450853265227
0,0.504606834690196,0.577245965983428,0.841776483886943,0.0105715738796447,0.0073663078752369,0.0986183753061039,0.565265103620449
0,0.473163359820602,0.537505451373746,0.840201112849896,0.0114907597792207,0.0101467647011118,0.081778879584001,0.56670040602213
0,0.549505191829571,0.608809419973833,0.842495231177875,0.0061172976059357,0.0056607281216039,0.0715602986969798,0.565193192111587
0,0.50275435089943,0.559147405146097,0.840910724417509,0.0127456700603118,0.009605271202153,0.0507301145811289,0.565217640864759
0,0.501925608150929,0.552660270388138,0.840746291718069,0.0156554893744481,0.0098916139625471,0.0459533815037639,0.565311894965156
0,0.503339345780724,0.568251199302224,0.841212725491777,0.0168049397661786,0.0121817322052635,0.05266499380234,0.565348973734535
0,0.50948179203432,0.563726559092891,0.841188200848983,0.0060836003631813,0.0041117323175547,0.100039302234181,0.565548882382653
0,0.493296933651831,0.557948102921936,0.841029034256596,0.0165734272279962,0.0133957256948647,0.0843184085618405,0.565504062642263
0,0.529225369278019,0.580625817706062,0.841735384356445,0.0142888789738566,0.0087406283570413,0.0727695982102367,0.565270619069663
0,0.459708477550821,0.531672481465329,0.840072510310213,0.0185203790315787,0.0150202061917411,0.0489161653112435,0.565158395757604
0,0.511968020279823,0.576046663759267,0.842453966860553,0.0080449046960851,0.0065802689251354,0.163315899265351,0.565208931311841
0,0.529225369278019,0.596707370257305,0.84276725977958,0.0098714200579717,0.0090463101709697,0.118843909665326,0.565489596254261
0,0.541315263491444,0.598887919755778,0.842361087411091,0.0161341150261622,0.011706365792583,0.071650996160474,0.56529270548128
0,0.515575488714474,0.58411469690362,0.842122388778578,0.0068105871744549,0.0069327387718079,0.0903044411524624,0.565202527030521
0,0.556378881684785,0.604666375926733,0.843026016330791,0.0063575464663136,0.005199710038965,0.119357861958461,0.56528981182375
0,0.572417491346951,0.623964238988225,0.843314194893948,0.0135700044617646,0.0113495290628544,0.0874625872963086,0.565285228369388
0,0.601082240530395,0.660979066724815,0.844437587735597,0.0083313312594968,0.0069907559324106,0.083925386220032,0.565192601992291
0,0.493053185784624,0.550152638464893,0.840814113735077,0.00778780721433,0.0073638125134905,0.112041599903256,0.565424249680216
0,0.515477989567591,0.577136938508504,0.841866161673511,0.0108436479137351,0.0081298885696212,0.10300208604166,0.565165159500051
0,0.476965826549018,0.525130832969908,0.839813683075172,0.0155512775311153,0.014081950175112,0.0710161139160141,0.558753304830558
0,0.540389021596061,0.601286524204099,0.842829877361472,0.0126508185621886,0.0104568133980963,0.100643951990809,0.565180081903528
0,0.560327597133525,0.610281290885303,0.842075103810197,0.0380903647726528,0.0352214072093496,0.0443510596486985,0.565374909219085
0,0.503778091941695,0.566724814653293,0.841684966292014,0.010086083974777,0.0088641487634858,0.123076457961726,0.565193952503534
0,0.476965826549018,0.528347143480157,0.839849747735298,0.0070620684490844,0.0072446589901021,0.0809928349003839,0.627570228604665
0,0.465070930629357,0.504633667684256,0.838212928795555,0.0080817220539093,0.0067274952681702,0.161078695165825,0.563987079761638
0,0.521327938380539,0.573702573048408,0.841477175340293,0.0144754618550332,0.0118953894448693,0.06137195029779,0.565257271335488
0,0.539267781406913,0.608918447448757,0.845517944136328,0.0107955981416595,0.0065284901688985,0.196329775977265,0.565511232611357
0,0.504850582557403,0.565525512429132,0.841233652110041,0.0151831039528738,0.015231064259308,0.0517580191673973,0.565193237194134
0,0.494661921708185,0.571522023549935,0.841652455861256,0.0184454962699024,0.0131218597432023,0.132388064213804,0.565694787123613
0,0.514356749378443,0.570976886175316,0.841295598754197,0.0166826312554407,0.0166378244438151,0.05245336638752,0.565165514693275
0,0.493004436211183,0.557839075447013,0.840889521209065,0.0224386195362885,0.0190664352634541,0.0540859207304169,0.565231727001361
0,0.486423243796617,0.575392498909725,0.841613350414516,0.02684297396888,0.0245113145939984,0.0487952353599178,0.5652735277883
0,0.503144347486959,0.551133885739206,0.840835089176345,0.0122714125696956,0.0104274928975766,0.103153248480817,0.565472736238515
0,0.521327938380539,0.574138682948103,0.841302793362527,0.0399861466890899,0.0378047304572626,0.0213441364089851,0.565258517315891
0,0.48062204455711,0.535106846925425,0.840176900580235,0.0098152579867145,0.0066769641928066,0.162529854581734,0.56646704141327
0,0.533417832593965,0.585259485390318,0.842276841194659,0.013000895473025,0.0113626297120228,0.116395078150981,0.565811545965579
0,0.586554867644908,0.637701700828609,0.843350566046689,0.0213815245506254,0.0106901297213804,0.0604347431750159,0.565161835368952
0,0.522839175157217,0.586513301351941,0.842067744444445,0.0097197824655773,0.0073631886730539,0.13018109260211,0.565510478684248
0,0.549602690976454,0.623255560401221,0.843419775601394,0.0129603339771171,0.0130900438809363,0.102397436285032,0.565255920053303
0,0.505874323599668,0.566016136066289,0.841368579147163,0.0261415721011791,0.0250365882416059,0.106932309459745,0.565494949684453
0,0.528006629941988,0.581007413868295,0.843779586536903,0.0076355455989216,0.0078529034157759,0.197478610514859,0.565203434249372
0,0.433968702773851,0.492477104230266,0.837254824298163,0.0118782780708953,0.0111236988248094,0.166097288145841,0.56435615117946
0,0.519670452883537,0.576809856083733,0.841740205455275,0.011324145634491,0.009820496152776,0.0891858391026998,0.565173906834228
0,0.470530882854775,0.541703009158308,0.840484188299266,0.0109578441252913,0.0079552132473764,0.166218218097167,0.565824586491451
0,0.531272851362551,0.594036197121675,0.843765524247658,0.0084436554020112,0.0060680959266962,0.177615866009614,0.565396043641712
0,0.569736264807683,0.638083296990842,0.843619211262783,0.0137890365396676,0.0102303593196147,0.0687184448408259,0.565158395757604
0,0.499683127772632,0.558765808983864,0.841056707284787,0.0102034003014031,0.0092397007063121,0.123650875230523,0.566081421959791
0,0.544386486618242,0.589620584387266,0.842189521157802,0.012262052224486,0.0117188426013148,0.0909393233969223,0.565208658624666
0,0.480475795836786,0.537996075010903,0.840265664005012,0.0161902770974194,0.0113039887109835,0.0520301115578801,0.56548810019598
0,0.619217081850534,0.656672481465329,0.843985328804254,0.019791513911033,0.0186590674583618,0.0650603138132237,0.565158467277962
0,0.575586213620631,0.633122546881814,0.843676350450911,0.0146607966901819,0.0103295499490322,0.0834114339268978,0.565158395757604
0,0.51070053137035,0.577518534670737,0.841598322617671,0.0155487814390595,0.0139908694713701,0.0671765879614233,0.565158395757604
0,0.432213718129966,0.504415612734409,0.839066836903614,0.0130545614522264,0.0118024372198177,0.101762554040572,0.565136058053748
0,0.523277921318188,0.578445268207588,0.84204670356771,0.00834755585786,0.0084299558196202,0.114218339027119,0.565230960159692
0,0.520450446058597,0.559638028783253,0.841234276959215,0.0087968524279175,0.0072552642775241,0.137164797291169,0.565647672360638
0,0.534880319797202,0.592182730047972,0.842439090178327,0.0089210330076973,0.0087375091548584,0.113220666928682,0.565210377027021
0,0.467020913567006,0.534289140863498,0.840058976209122,0.007567527090399,0.0076514029547578,0.175378661910089,0.568705996936716
0,0.543801491736947,0.59507195813345,0.841667846618392,0.0633277275265912,0.0531193893350734,0.0182301901623485,0.565192566906814
0,0.474967094037927,0.525566942869603,0.839784008127433,0.0185883975401013,0.015047655170951,0.0633975269824954,0.561447921501735
0,0.521620435821187,0.578772350632359,0.842408804832788,0.0103887351365518,0.0076501552738846,0.183178643770596,0.566774791377148
0,0.506459318480963,0.561491495856956,0.841224018997782,0.0085778203500145,0.0063263658674438,0.096985820963207,0.565439924786362
0,0.563935065568176,0.607392062799825,0.842999566450408,0.0135668843466947,0.0134450090893552,0.0988602352087553,0.565158576150271
0,0.512650514308,0.580407762756215,0.841405321463518,0.035489436850431,0.0324004007550965,0.0232790156301962,0.56520518531856
